(000.000751)  can0  19F   [8]  11 04 9D 00 89 00 23 C2
(000.016547)  can0  080   [0]
(000.000628)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000644)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001436)  can0  19E   [8]  91 FC 64 FF 70 FF 65 D4
(000.000749)  can0  19F   [8]  91 04 9F 00 7E 00 F6 C2
(000.016591)  can0  080   [0]
(000.000649)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000610)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001384)  can0  19E   [8]  11 FC 64 FF 6F FF 94 D3
(000.000775)  can0  19F   [8]  11 03 A0 00 79 00 CA C3
(000.016556)  can0  080   [0]
(000.000641)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000618)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001425)  can0  19E   [8]  91 FD 5D FF 9C FF BB D2
(000.000734)  can0  19F   [8]  91 03 A2 00 69 00 A5 C4
(000.016597)  can0  080   [0]
(000.000616)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000640)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001430)  can0  19E   [8]  11 FD 60 FF 89 FF E6 D1
(000.000746)  can0  19F   [8]  11 04 9E 00 84 00 77 C5
(000.016553)  can0  080   [0]
(000.000614)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000613)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001466)  can0  19E   [8]  91 FC 65 FF 67 FF 15 D1
(000.000744)  can0  19F   [8]  91 04 9B 00 9B 00 46 C6
(000.016579)  can0  080   [0]
(000.000615)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000613)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001444)  can0  19E   [8]  11 FC 64 FF 6D FF 43 D0
(000.000761)  can0  19F   [8]  11 05 9A 00 A1 00 14 C7
(000.016567)  can0  080   [0]
(000.000594)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000614)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001472)  can0  19E   [8]  91 FD 5F FF 8C FF 6F CF
(000.000751)  can0  19F   [8]  91 02 A4 00 57 00 EE C7
(000.016624)  can0  080   [0]
(000.000662)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000633)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001324)  can0  19E   [8]  11 FD 5E FF 93 FF 96 CE
(000.000766)  can0  19F   [8]  11 04 9C 00 91 00 C2 C8
(000.016559)  can0  080   [0]
(000.000627)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000629)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001421)  can0  19E   [8]  91 FC 62 FF 77 FF C4 CD
(000.000470)  can0  29E   [8]  00 00 0A 27 2B 00 41 14
(000.000467)  can0  19F   [8]  91 04 9D 00 89 00 95 C9
(000.016394)  can0  080   [0]
(000.000611)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000612)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001457)  can0  19E   [8]  11 FC 63 FF 72 FF F3 CC
(000.000764)  can0  19F   [8]  11 04 9E 00 87 00 68 CA
(000.016524)  can0  080   [0]
(000.000614)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000613)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001477)  can0  19E   [8]  91 FC 63 FF 76 FF 21 CC
(000.000764)  can0  19F   [8]  91 03 A0 00 73 00 3D CB
(000.016576)  can0  080   [0]
(000.000605)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000592)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001464)  can0  19E   [8]  11 FD 5E FF 95 FF 49 CB
(000.000759)  can0  19F   [8]  11 03 A1 00 71 00 17 CC
(000.016556)  can0  080   [0]
(000.000619)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000640)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001404)  can0  19E   [8]  91 FC 62 FF 7C FF 74 CA
(000.000770)  can0  19F   [8]  91 04 9D 00 89 00 E9 CC
(000.000504)  can0  29F   [8]  00 00 0A 2A 29 00 3E 14
(000.016081)  can0  080   [0]
(000.000604)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000610)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001434)  can0  19E   [8]  11 FC 64 FF 6D FF A4 C9
(000.000778)  can0  19F   [8]  11 04 9D 00 8E 00 BA CD
(000.016599)  can0  080   [0]
(000.000660)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000637)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001353)  can0  19E   [8]  91 FC 63 FF 70 FF D1 C8
(000.000757)  can0  19F   [8]  91 04 9B 00 99 00 8A CE
(000.016572)  can0  080   [0]
(000.000627)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000616)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001426)  can0  19E   [8]  11 FD 5C FF A1 FF FC C7
(000.000755)  can0  19F   [8]  11 02 A5 00 57 00 64 CF
(000.016526)  can0  080   [0]
(000.000626)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000613)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001485)  can0  19E   [8]  91 FD 60 FF 85 FF 24 C7
(000.000759)  can0  19F   [8]  91 04 9F 00 81 00 39 D0
(000.016529)  can0  080   [0]
(000.000626)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000640)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001445)  can0  19E   [8]  11 FC 61 FF 81 FF 50 C6
(000.000756)  can0  19F   [8]  11 04 9D 00 8A 00 0C D1
(000.016545)  can0  080   [0]
(000.000630)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000624)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001450)  can0  19E   [8]  91 FC 63 FF 72 FF 7F C5
(000.000744)  can0  19F   [8]  91 04 9E 00 81 00 E1 D1
(000.016579)  can0  080   [0]
(000.000624)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000633)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001420)  can0  19E   [8]  11 FC 63 FF 71 FF AE C4
(000.000748)  can0  19F   [8]  11 03 A3 00 62 00 B7 D2
(000.016560)  can0  080   [0]
(000.000624)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000613)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001456)  can0  19E   [8]  91 FD 5D FF 9C FF D3 C3
(000.000622)  can0  19F   [8]  91 03 A0 00 77 00 90 D3
(000.016684)  can0  080   [0]
(000.000629)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000647)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001430)  can0  19E   [8]  11 FC 61 FF 7F FF FF C2
(000.000609)  can0  19F   [8]  11 04 9B 00 97 00 61 D4
(000.016660)  can0  080   [0]
(000.000615)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000611)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001485)  can0  19E   [8]  91 FC 64 FF 68 FF 2E C2
(000.000632)  can0  19F   [8]  91 04 9E 00 83 00 32 D5
(000.016681)  can0  080   [0]
(000.000627)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000636)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001441)  can0  19E   [8]  11 FC 64 FF 6B FF 5D C1
(000.000645)  can0  19F   [8]  11 04 9C 00 97 00 01 D6
(000.016647)  can0  080   [0]
(000.000611)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000598)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001495)  can0  19E   [8]  91 FD 5C FF A6 FF 85 C0
(000.000612)  can0  19F   [8]  91 03 A1 00 6E 00 DB D6
(000.016680)  can0  080   [0]
(000.000597)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000611)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001508)  can0  19E   [8]  11 FC 62 FF 7A FF AF BF
(000.000625)  can0  19F   [8]  11 04 9F 00 7E 00 AF D7
(000.016663)  can0  080   [0]
(000.000624)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000616)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001473)  can0  19E   [8]  91 FC 62 FF 78 FF DB BE
(000.000609)  can0  19F   [8]  91 04 9D 00 8E 00 81 D8
(000.016664)  can0  080   [0]
(000.000629)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000624)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001490)  can0  19E   [8]  11 FC 64 FF 6B FF 0B BE
(000.000611)  can0  19F   [8]  11 04 9F 00 7D 00 55 D9
(000.016690)  can0  080   [0]
(000.000615)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000632)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001436)  can0  19E   [8]  91 FD 5F FF 8E FF 37 BD
(000.000464)  can0  29E   [8]  00 00 0A 27 2B 00 43 14
(000.000458)  can0  19F   [8]  91 02 A5 00 55 00 2E DA
(000.016448)  can0  080   [0]
(000.000705)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000634)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001306)  can0  19E   [8]  11 FD 5F FF 8F FF 5D BC
(000.000604)  can0  19F   [8]  11 04 9E 00 86 00 05 DB
(000.016655)  can0  080   [0]
(000.000611)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000637)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001488)  can0  19E   [8]  91 FC 61 FF 80 FF 89 BB
(000.000609)  can0  19F   [8]  91 04 9D 00 8F 00 D7 DB
(000.016660)  can0  080   [0]
(000.000605)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000632)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001502)  can0  19E   [8]  11 FC 63 FF 75 FF B7 BA
(000.000627)  can0  19F   [8]  11 04 9D 00 8A 00 A9 DC
(000.016742)  can0  080   [0]
(000.000653)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000611)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001385)  can0  19E   [8]  91 FC 64 FF 68 FF E5 B9
(000.000621)  can0  19F   [8]  91 03 A0 00 7A 00 79 DD
(000.000465)  can0  29F   [8]  00 00 0A 2A 2A 00 3E 14
(000.016206)  can0  080   [0]
(000.000648)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000648)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001402)  can0  19E   [8]  11 FD 5C FF A3 FF 0B B9
(000.000603)  can0  19F   [8]  11 03 A2 00 6C 00 55 DE
(000.016630)  can0  080   [0]
(000.000631)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000620)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001514)  can0  19E   [8]  91 FD 60 FF 88 FF 34 B8
(000.000608)  can0  19F   [8]  91 04 9F 00 7D 00 28 DF
(000.016628)  can0  080   [0]
(000.000616)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000612)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001544)  can0  19E   [8]  11 FC 63 FF 70 FF 60 B7
(000.000615)  can0  19F   [8]  11 04 9F 00 7F 00 FB DF
(000.016634)  can0  080   [0]
(000.000623)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000633)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001492)  can0  19E   [8]  91 FC 62 FF 77 FF 8D B6
(000.000614)  can0  19F   [8]  91 04 9E 00 88 00 D0 E0
(000.016630)  can0  080   [0]
(000.000609)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000595)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001553)  can0  19E   [8]  11 FD 5D FF 9C FF B8 B5
(000.000592)  can0  19F   [8]  11 02 A7 00 4A 00 AD E1
(000.016692)  can0  080   [0]
(000.000615)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000612)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001507)  can0  19E   [8]  91 FD 60 FF 86 FF DF B4
(000.000558)  can0  19F   [8]  91 04 9D 00 8C 00 81 E2
(000.016709)  can0  080   [0]
(000.000630)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000630)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001486)  can0  19E   [8]  11 FC 62 FF 7B FF 0C B4
(000.000563)  can0  19F   [8]  11 04 9D 00 8F 00 53 E3
(000.016675)  can0  080   [0]
(000.000656)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000644)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001437)  can0  19E   [8]  91 FC 62 FF 7A FF 3A B3
(000.000591)  can0  19F   [8]  91 04 9C 00 93 00 25 E4
(000.016676)  can0  080   [0]
(000.000597)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000620)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001520)  can0  19E   [8]  11 FC 63 FF 70 FF 67 B2
(000.000619)  can0  19F   [8]  11 03 A1 00 74 00 F8 E4
(000.016613)  can0  080   [0]
(000.000597)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000610)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001553)  can0  19E   [8]  91 FD 5C FF 9F FF 8D B1
(000.000573)  can0  19F   [8]  91 03 A1 00 70 00 D2 E5
(000.016676)  can0  080   [0]
(000.000618)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000640)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001512)  can0  19E   [8]  11 FD 60 FF 88 FF B7 B0
(000.000578)  can0  19F   [8]  11 04 9E 00 8A 00 A5 E6
(000.016668)  can0  080   [0]
(000.000627)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000632)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001493)  can0  19E   [8]  91 FC 65 FF 63 FF E5 AF
(000.000598)  can0  19F   [8]  91 04 9E 00 89 00 76 E7
(000.016648)  can0  080   [0]
(000.000623)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000624)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001489)  can0  19E   [8]  11 FC 64 FF 6D FF 13 AF
(000.000620)  can0  19F   [8]  11 04 9E 00 87 00 4A E8
(000.016620)  can0  080   [0]
(000.000615)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000620)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001538)  can0  19E   [8]  91 FD 5C FF A0 FF 3C AE
(000.000587)  can0  19F   [8]  91 02 A6 00 51 00 26 E9
(000.016640)  can0  080   [0]
(000.000608)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000635)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001540)  can0  19E   [8]  11 FC 62 FF 77 FF 66 AD
(000.000605)  can0  19F   [8]  11 04 9D 00 92 00 F9 E9
(000.016616)  can0  080   [0]
(000.000611)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000633)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001534)  can0  19E   [8]  91 FC 62 FF 7A FF 92 AC
(000.000466)  can0  29E   [8]  00 00 0A 27 2B 00 41 14
(000.000467)  can0  19F   [8]  91 04 9C 00 96 00 C9 EA
(000.016282)  can0  080   [0]
(000.000627)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000612)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001563)  can0  19E   [8]  11 FC 61 FF 80 FF BF AB
(000.000566)  can0  19F   [8]  11 04 9D 00 90 00 9A EB
(000.016620)  can0  080   [0]
(000.000593)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000635)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001571)  can0  19E   [8]  91 FC 62 FF 77 FF EC AA
(000.000592)  can0  19F   [8]  91 03 A2 00 6C 00 70 EC
(000.016634)  can0  080   [0]
(000.000631)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000636)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001525)  can0  19E   [8]  11 FD 5D FF 9B FF 10 AA
(000.000568)  can0  19F   [8]  11 03 A0 00 77 00 48 ED
(000.016629)  can0  080   [0]
(000.000633)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000609)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001559)  can0  19E   [8]  91 FD 5F FF 8A FF 3A A9
(000.000581)  can0  19F   [8]  91 04 9E 00 87 00 1B EE
(000.000455)  can0  29F   [8]  00 00 0A 2A 29 00 3E 14
(000.016150)  can0  080   [0]
(000.000615)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000612)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001586)  can0  19E   [8]  11 FB 66 FF 5D FF 68 A8
(000.000576)  can0  19F   [8]  11 03 A1 00 74 00 F1 EE
(000.016640)  can0  080   [0]
(000.000639)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000618)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001533)  can0  19E   [8]  91 FC 63 FF 71 FF 96 A7
(000.000570)  can0  19F   [8]  91 03 A0 00 79 00 C3 EF
(000.016621)  can0  080   [0]
(000.000610)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000616)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001563)  can0  19E   [8]  11 FD 5C FF A3 FF BD A6
(000.000601)  can0  19F   [8]  11 03 A4 00 5E 00 9F F0
(000.016605)  can0  080   [0]
(000.000624)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000616)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001581)  can0  19E   [8]  91 FC 63 FF 6F FF E8 A5
(000.000562)  can0  19F   [8]  91 04 9D 00 90 00 73 F1
(000.016609)  can0  080   [0]
(000.000602)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000620)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001607)  can0  19E   [8]  11 FC 62 FF 77 FF 15 A5
(000.000569)  can0  19F   [8]  11 04 9C 00 94 00 43 F2
(000.016670)  can0  080   [0]
(000.000644)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000649)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001469)  can0  19E   [8]  91 FC 62 FF 79 FF 42 A4
(000.000570)  can0  19F   [8]  91 04 9E 00 8A 00 16 F3
(000.016601)  can0  080   [0]
(000.000612)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000612)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001625)  can0  19E   [8]  11 FC 60 FF 83 FF 6F A3
(000.000547)  can0  19F   [8]  11 03 A1 00 70 00 ED F3
(000.016604)  can0  080   [0]
(000.000618)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000614)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001598)  can0  19E   [8]  91 FD 5E FF 93 FF 94 A2
(000.000559)  can0  19F   [8]  91 04 9E 00 85 00 C5 F4
(000.016669)  can0  080   [0]
(000.000610)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000617)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001600)  can0  19E   [8]  11 FC 60 FF 84 FF C0 A1
(000.000524)  can0  19F   [8]  11 04 A0 00 7B 00 98 F5
(000.016632)  can0  080   [0]
(000.000616)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000613)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001578)  can0  19E   [8]  91 FB 65 FF 62 FF F0 A0
(000.000573)  can0  19F   [8]  91 04 9F 00 7F 00 6D F6
(000.016617)  can0  080   [0]
(000.000616)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000612)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001585)  can0  19E   [8]  11 FC 62 FF 77 FF 1E A0
(000.000552)  can0  19F   [8]  11 03 A1 00 6F 00 42 F7
(000.016632)  can0  080   [0]
(000.000611)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000615)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001614)  can0  19E   [8]  91 FD 5C FF 9E FF 44 9F
(000.000544)  can0  19F   [8]  91 03 A2 00 69 00 1D F8
(000.016597)  can0  080   [0]
(000.000615)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000616)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001606)  can0  19E   [8]  11 FC 62 FF 76 FF 70 9E
(000.000561)  can0  19F   [8]  11 04 9E 00 85 00 F1 F8
(000.016615)  can0  080   [0]
(000.000614)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000612)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001595)  can0  19E   [8]  91 FC 63 FF 72 FF 9C 9D
(000.000573)  can0  19F   [8]  91 04 9C 00 95 00 C0 F9
(000.016590)  can0  080   [0]
(000.000593)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000614)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001638)  can0  19E   [8]  11 FC 63 FF 70 FF CB 9C
(000.000555)  can0  19F   [8]  11 04 9D 00 8D 00 91 FA
(000.016632)  can0  080   [0]
(000.000642)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000597)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001573)  can0  19E   [8]  91 FD 5D FF 98 FF F5 9B
(000.000450)  can0  29E   [8]  00 00 0A 27 2B 00 41 14
(000.000494)  can0  19F   [8]  91 03 A2 00 68 00 6A FB
(000.016241)  can0  080   [0]
(000.000621)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000614)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001593)  can0  19E   [8]  11 FD 5F FF 8A FF 1C 9B
(000.000552)  can0  19F   [8]  11 04 9E 00 85 00 3F FC
(000.016609)  can0  080   [0]
(000.000627)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000630)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001621)  can0  19E   [8]  91 FC 60 FF 83 FF 47 9A
(000.000536)  can0  19F   [8]  91 04 9F 00 80 00 13 FD
(000.016670)  can0  080   [0]
(000.000628)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000654)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001508)  can0  19E   [8]  11 FC 63 FF 71 FF 76 99
(000.000540)  can0  19F   [8]  11 04 9C 00 94 00 E6 FD
(000.016623)  can0  080   [0]
(000.000656)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000635)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001521)  can0  19E   [8]  91 FC 61 FF 7B FF A2 98
(000.000565)  can0  19F   [8]  91 03 A3 00 66 00 BE FE
(000.000494)  can0  29F   [8]  00 00 0A 2A 2A 00 3E 14
(000.016125)  can0  080   [0]
(000.000636)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000647)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001544)  can0  19E   [8]  11 FD 5D FF 9A FF C8 97
(000.000557)  can0  19F   [8]  11 03 A2 00 6D 00 98 FF
(000.016596)  can0  080   [0]
(000.000628)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000621)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001584)  can0  19E   [8]  91 FC 62 FF 76 FF F4 96
(000.000556)  can0  19F   [8]  91 04 9C 00 93 00 6B 00
(000.016576)  can0  080   [0]
(000.000592)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000614)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001662)  can0  19E   [8]  11 FC 64 FF 6B FF 21 96
(000.000567)  can0  19F   [8]  11 04 9D 00 8D 00 3D 01
(000.016581)  can0  080   [0]
(000.000619)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000614)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001626)  can0  19E   [8]  91 FC 62 FF 77 FF 4F 95
(000.000577)  can0  19F   [8]  91 04 9F 00 7F 00 10 02
(000.016552)  can0  080   [0]
(000.000597)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000643)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001637)  can0  19E   [8]  11 FD 5D FF 9A FF 77 94
(000.000555)  can0  19F   [8]  11 03 A3 00 66 00 EB 02
(000.016573)  can0  080   [0]
(000.000597)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000625)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001668)  can0  19E   [8]  91 FD 60 FF 87 FF 9F 93
(000.000542)  can0  19F   [8]  91 04 9E 00 87 00 BF 03
(000.016580)  can0  080   [0]
(000.000656)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000643)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001548)  can0  19E   [8]  11 FC 62 FF 74 FF CC 92
(000.000586)  can0  19F   [8]  11 03 A0 00 7B 00 94 04
(000.016576)  can0  080   [0]
(000.000611)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000622)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001619)  can0  19E   [8]  91 FC 62 FF 75 FF FA 91
(000.000568)  can0  19F   [8]  91 04 9D 00 8E 00 69 05
(000.016565)  can0  080   [0]
(000.000627)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000619)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001641)  can0  19E   [8]  11 FC 60 FF 84 FF 26 91
(000.000559)  can0  19F   [8]  11 03 A4 00 61 00 41 06
(000.016546)  can0  080   [0]
(000.000611)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000610)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001659)  can0  19E   [8]  91 FD 5D FF 96 FF 4C 90
(000.000568)  can0  19F   [8]  91 03 A0 00 7A 00 18 07
(000.016584)  can0  080   [0]
(000.000595)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000636)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001631)  can0  19E   [8]  11 FC 61 FF 80 FF 78 8F
(000.000565)  can0  19F   [8]  11 05 9A 00 A5 00 E8 07
(000.016545)  can0  080   [0]
(000.000624)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000616)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001623)  can0  19E   [8]  91 FC 63 FF 6D FF A6 8E
(000.000589)  can0  19F   [8]  91 04 9C 00 99 00 BA 08
(000.016537)  can0  080   [0]
(000.000615)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000618)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001663)  can0  19E   [8]  11 FC 62 FF 78 FF D4 8D
(000.000575)  can0  19F   [8]  11 04 A0 00 7B 00 8B 09
(000.016561)  can0  080   [0]
(000.000624)  can0  21E   [8]  07 00 5B FF 00 00 00 00
(000.000636)  can0  21F   [8]  07 00 A5 00 00 00 00 00
(000.001610)  can0  19E   [8]  91 FD 5B FF A4 FF FA 8C
(000.000563)  can0  19F   [8]  91 04 A0 00 7D 00 65 0A
(000.016547)  can0  080   [0]
(000.000635)  can0  21E   [8]  07 00 5B FF 00 00 00 00
